mean_fit_time,std_fit_time,mean_score_time,std_score_time,learning_rate,max_depth,max_features,n_estimators,subsample,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
0.8404408454895019,0.013899797572565018,0.013523054122924805,0.0005111058083478976,0.075,3,log2,150,0.75,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 0.75}",0.7981308411214953,0.8093457943925234,0.7757009345794392,0.8,0.8168224299065421,0.8,0.013887234109163916,361,0.9214953271028037,0.9210280373831776,0.9257009345794392,0.922429906542056,0.9210280373831776,0.9223364485981307,0.0017584007217034253,0.2894736842105263,0.2608695652173913,0.22077922077922074,0.2074074074074074,0.36363636363636365,0.2684332482501819,0.0557827966499122,357,0.7685950413223139,0.7675378266850068,0.7818930041152263,0.7694444444444445,0.7656033287101248,0.7706147290554233,0.005783245707255982
1.0448441982269288,0.03257095147419108,0.015745210647583007,0.0022514464137028518,0.075,3,log2,150,1.0,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 1.0}",0.794392523364486,0.7962616822429907,0.7906542056074767,0.7962616822429907,0.805607476635514,0.7966355140186916,0.004931179797485195,542,0.9285046728971963,0.9313084112149532,0.9261682242990654,0.927570093457944,0.9219626168224299,0.9271028037383179,0.0030713414439542093,0.24657534246575344,0.23776223776223776,0.2328767123287671,0.2043795620437956,0.3246753246753247,0.24925383585517574,0.04027292578026238,423,0.7918367346938777,0.8010825439783491,0.7829670329670328,0.7879616963064295,0.7677329624478443,0.7863161940787067,0.01102526656024331
0.8046737670898437,0.02487073938660761,0.016283607482910155,0.0028198537185406213,0.075,3,log2,175,0.5,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 0.5}",0.788785046728972,0.811214953271028,0.7775700934579439,0.8,0.8149532710280374,0.7985046728971963,0.013907345972140757,448,0.9280373831775701,0.9266355140186916,0.9294392523364486,0.930373831775701,0.9210280373831776,0.9271028037383179,0.00329099380591757,0.2893081761006289,0.303448275862069,0.20134228187919462,0.2620689655172414,0.35294117647058826,0.2818217751659445,0.04989758170884677,314,0.7924528301886793,0.7869742198100408,0.7983978638184246,0.7994616419919246,0.7681755829903978,0.7890924277598934,0.011378974018272085
0.9913330554962159,0.03903116852233389,0.013927841186523437,0.00043896002348795535,0.075,3,log2,175,0.75,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 0.75}",0.794392523364486,0.8093457943925234,0.7813084112149533,0.8018691588785046,0.811214953271028,0.7996261682242991,0.010924590053235468,380,0.9355140186915888,0.9350467289719626,0.9369158878504673,0.9336448598130841,0.9364485981308411,0.9355140186915888,0.0011446213751323399,0.27631578947368424,0.2608695652173913,0.21476510067114093,0.2318840579710145,0.35668789808917195,0.2681044822844806,0.04924185194464354,358,0.8169761273209549,0.8163804491413473,0.8207171314741036,0.8091397849462366,0.8186666666666667,0.8163760319098617,0.003919580517062171
1.1777343273162841,0.035521190588040825,0.014810276031494141,0.0011821679412530183,0.075,3,log2,175,1.0,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 1.0}",0.7962616822429907,0.7981308411214953,0.7757009345794392,0.8018691588785046,0.8074766355140187,0.7958878504672897,0.010795909591172834,585,0.9373831775700935,0.9415887850467289,0.9453271028037383,0.9425233644859813,0.9317757009345794,0.9397196261682244,0.004719394831010325,0.25850340136054417,0.23943661971830985,0.2105263157894737,0.2535211267605634,0.34394904458598724,0.26118730164297566,0.04462086351664567,380,0.8222811671087534,0.835742444152431,0.8482490272373541,0.8383705650459921,0.8027027027027028,0.8294691812494467,0.01574409728979713
0.8346421718597412,0.018446891896240998,0.016880369186401366,0.001899648564768656,0.075,3,log2,200,0.5,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 0.5}",0.794392523364486,0.8018691588785046,0.7757009345794392,0.8018691588785046,0.8242990654205608,0.7996261682242991,0.01561167328435223,380,0.9383177570093458,0.9397196261682244,0.9401869158878504,0.9373831775700935,0.9294392523364486,0.9370093457943925,0.003914091886237729,0.32098765432098764,0.2535211267605634,0.23076923076923078,0.27397260273972607,0.38961038961038963,0.29377220084017946,0.056404231440883135,273,0.8267716535433072,0.8304862023653088,0.832020997375328,0.8232189973614776,0.7956698240866036,0.821633534946405,0.013336396301391296
1.1374800205230713,0.03850886201483597,0.01729745864868164,0.003545527707652305,0.075,3,log2,200,0.75,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 0.75}",0.8037383177570093,0.8093457943925234,0.7850467289719626,0.8037383177570093,0.8149532710280374,0.8033644859813084,0.010058784334260731,188,0.947196261682243,0.9476635514018692,0.947196261682243,0.9457943925233645,0.9420560747663551,0.9459813084112149,0.002060318475238212,0.3225806451612903,0.28169014084507044,0.24836601307189543,0.26573426573426573,0.36129032258064514,0.2959322774786334,0.04088793816890362,267,0.8545688545688545,0.8556701030927835,0.8545688545688546,0.8493506493506493,0.8368421052631578,0.8502001133688599,0.007032077311792393
1.460029172897339,0.038754492167604626,0.015821075439453124,0.0027547939772854975,0.075,3,log2,200,1.0,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7813084112149533,0.7981308411214953,0.8130841121495327,0.7962616822429907,0.010169323744848913,564,0.9462616822429907,0.9532710280373832,0.9542056074766355,0.9504672897196261,0.9462616822429907,0.9500934579439253,0.0033618889249728773,0.26666666666666666,0.24657534246575344,0.23529411764705885,0.23943661971830985,0.3421052631578948,0.2660156019311367,0.03954297917724636,362,0.8512289780077621,0.8730964467005076,0.8756345177664975,0.8637532133676092,0.8504551365409623,0.8628336584766678,0.01056341626540393
1.0480010509490967,0.0820720708781282,0.016895246505737305,0.003072749097310251,0.075,3,log2,250,0.5,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 0.5}",0.7981308411214953,0.8093457943925234,0.7869158878504673,0.8074766355140187,0.8074766355140187,0.8018691588785047,0.008442310123840174,253,0.9542056074766355,0.9579439252336449,0.9593457943925233,0.9565420560747664,0.952803738317757,0.9561682242990655,0.002390039598606433,0.3333333333333333,0.3108108108108108,0.2692307692307693,0.2797202797202797,0.33548387096774196,0.30571581281258703,0.027135769296501692,241,0.8762626262626262,0.8872180451127819,0.8916562889165629,0.8830188679245282,0.8710089399744573,0.8818329536381914,0.007417429982672131
1.396019172668457,0.0851219491271871,0.015527820587158203,0.0003820439606211289,0.075,3,log2,250,0.75,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 0.75}",0.805607476635514,0.8074766355140187,0.788785046728972,0.8018691588785046,0.8168224299065421,0.8041121495327103,0.00911107110800295,163,0.9626168224299065,0.9630841121495327,0.9649532710280374,0.9663551401869159,0.961214953271028,0.963644859813084,0.0018073906173657894,0.3333333333333333,0.29931972789115646,0.289308176100629,0.2638888888888889,0.38749999999999996,0.3146700252428015,0.04268513352938041,212,0.900990099009901,0.9025893958076449,0.9077490774907749,0.9115479115479117,0.896637608966376,0.9039028185645217,0.005219836003163351
1.6969154357910157,0.041073106450436506,0.015091228485107421,0.0008763667450366902,0.075,3,log2,250,1.0,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 1.0}",0.8037383177570093,0.7962616822429907,0.7906542056074767,0.8037383177570093,0.8149532710280374,0.8018691588785046,0.008190243850544527,260,0.9635514018691589,0.9691588785046729,0.9677570093457943,0.9644859813084112,0.9668224299065421,0.9663551401869158,0.0020687797776802277,0.33962264150943394,0.2967741935483871,0.30000000000000004,0.25531914893617025,0.34437086092715236,0.30721736898422874,0.032511718574632996,235,0.9034653465346535,0.9197080291970803,0.9153374233128834,0.9059405940594059,0.9126691266912669,0.9114241039590579,0.005981609614108572
0.4942023277282715,0.016126065319238818,0.013459300994873047,0.0011613800110917283,0.075,3,sqrt,50,0.5,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 0.5}",0.7981308411214953,0.8168224299065421,0.7831775700934579,0.7981308411214953,0.8093457943925234,0.8011214953271029,0.011437053114600665,294,0.8551401869158879,0.8504672897196262,0.8570093457943925,0.8509345794392523,0.8504672897196262,0.8528037383177569,0.0027407249156290044,0.1818181818181818,0.24615384615384614,0.15942028985507245,0.18181818181818182,0.19047619047619047,0.19193733802429452,0.028995578187737504,589,0.46735395189003437,0.4463667820069204,0.48135593220338985,0.45470085470085475,0.44250871080139365,0.4584572463205186,0.014269875792567515
0.7049979209899903,0.020143382691002448,0.012787055969238282,0.0011515934211210573,0.075,3,sqrt,50,0.75,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 0.75}",0.7831775700934579,0.8,0.7906542056074767,0.7925233644859813,0.8074766355140187,0.7947663551401869,0.008308826456408572,673,0.8644859813084113,0.858411214953271,0.866822429906542,0.8514018691588785,0.8565420560747663,0.8595327102803738,0.005549544986655527,0.13432835820895522,0.13008130081300812,0.15151515151515152,0.13953488372093023,0.24817518248175183,0.16072697534795938,0.04431071141682029,654,0.5230263157894737,0.4873096446700507,0.5257903494176372,0.4479166666666667,0.47521367521367525,0.4918513303515007,0.02950060976536986
0.964047622680664,0.03057491282070198,0.013304328918457032,0.0020060692463102223,0.075,3,sqrt,50,1.0,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50, 'clf__subsample': 1.0}",0.794392523364486,0.8,0.788785046728972,0.8093457943925234,0.8018691588785046,0.7988785046728972,0.006953672986070391,428,0.8663551401869158,0.8523364485981308,0.8649532710280374,0.861214953271028,0.8588785046728972,0.8607476635514019,0.0049717518049608896,0.16666666666666669,0.13008130081300812,0.17518248175182483,0.17741935483870966,0.18461538461538465,0.1667930377371188,0.019228650664574676,639,0.528052805280528,0.4513888888888889,0.519134775374376,0.49575551782682514,0.4863945578231293,0.4961453090387494,0.026999889295716287
0.7890777587890625,0.08154090986271546,0.014378547668457031,0.001686612306169308,0.075,3,sqrt,75,0.5,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 0.5}",0.805607476635514,0.8149532710280374,0.7906542056074767,0.8,0.8093457943925234,0.8041121495327104,0.008308826456408536,159,0.8817757009345795,0.883177570093458,0.8845794392523364,0.8789719626168224,0.875233644859813,0.880747663551402,0.0033226895018002344,0.30666666666666664,0.30769230769230765,0.24324324324324326,0.2517482517482518,0.25,0.27187009387009387,0.028971429355786595,341,0.6089644513137558,0.6130030959752323,0.6229007633587786,0.600924499229584,0.5808477237048666,0.6053281067164435,0.014139360911400195
1.0909653186798096,0.05042187369362649,0.01395273208618164,0.001980668920143873,0.075,3,sqrt,75,0.75,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 0.75}",0.788785046728972,0.8037383177570093,0.7813084112149533,0.811214953271028,0.8074766355140187,0.7985046728971963,0.011485825417373597,448,0.8948598130841121,0.8817757009345795,0.8939252336448598,0.8841121495327103,0.8901869158878505,0.8889719626168224,0.005216929247458979,0.23129251700680273,0.22222222222222218,0.21476510067114093,0.2406015037593985,0.2695035460992908,0.23567697795177103,0.01900551618866849,466,0.663677130044843,0.6113671274961596,0.6606875934230194,0.6207951070336392,0.6423135464231355,0.6397681008841593,0.020891797057790318
1.3843680381774903,0.05102810987801501,0.014754819869995116,0.002306216733469308,0.075,3,sqrt,75,1.0,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 75, 'clf__subsample': 1.0}",0.8,0.811214953271028,0.788785046728972,0.8074766355140187,0.8093457943925234,0.8033644859813084,0.00822429906542055,188,0.8939252336448598,0.8920560747663552,0.8953271028037383,0.8948598130841121,0.8911214953271028,0.8934579439252337,0.001618739072494246,0.28187919463087246,0.24060150375939848,0.20979020979020982,0.21374045801526714,0.2714285714285714,0.24348798752486384,0.029268920501594638,442,0.6596701649175412,0.6494688922610015,0.6626506024096385,0.660633484162896,0.6453576864535768,0.6555561660409308,0.006842500440972153
0.9341799259185791,0.014032858661059567,0.012549543380737304,0.00075833842991742,0.075,3,sqrt,100,0.5,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 0.5}",0.7981308411214953,0.8186915887850468,0.7962616822429907,0.7981308411214953,0.811214953271028,0.8044859813084113,0.008893740002519867,144,0.8976635514018692,0.9,0.9093457943925234,0.8948598130841121,0.8995327102803738,0.9002803738317757,0.0048795429840024895,0.2702702702702703,0.38993710691823896,0.3057324840764331,0.25,0.2937062937062937,0.30192923099424723,0.04801333665155484,252,0.6821480406386066,0.69164265129683,0.7252124645892352,0.6686303387334315,0.684287812041116,0.6903842614598438,0.018935799223280668
1.460047197341919,0.10097760145220172,0.013910293579101562,0.0014803714498696227,0.075,3,sqrt,100,0.75,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 0.75}",0.7981308411214953,0.822429906542056,0.7906542056074767,0.8018691588785046,0.8093457943925234,0.8044859813084113,0.010808846575552105,144,0.9121495327102803,0.9074766355140187,0.9168224299065421,0.9051401869158878,0.9079439252336449,0.9099065420560748,0.004131221701925298,0.3164556962025316,0.3448275862068965,0.28205128205128205,0.22058823529411764,0.32,0.2967845599509656,0.043027879331445404,265,0.7321937321937323,0.7219101123595507,0.7507002801120448,0.708751793400287,0.7173601147776184,0.7261832065686467,0.014402595330987991
1.8983304977416993,0.15196473002227753,0.014559650421142578,0.001662977116748905,0.075,3,sqrt,100,1.0,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.794392523364486,0.8037383177570093,0.8037383177570093,0.8149532710280374,0.8074766355140187,0.8048598130841121,0.006645379003600451,127,0.9154205607476635,0.9107476635514019,0.9182242990654206,0.9135514018691588,0.9102803738317757,0.9136448598130842,0.0029613045827579063,0.27631578947368424,0.24460431654676257,0.304635761589404,0.2773722627737226,0.326797385620915,0.28594510320089767,0.027905295579693543,305,0.7461430575035063,0.726752503576538,0.7545582047685834,0.7360912981455066,0.7249283667621776,0.7376946861512624,0.01132284736276059
1.26930513381958,0.058694821644681976,0.015665483474731446,0.002498133317630774,0.075,3,sqrt,125,0.5,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 0.5}",0.794392523364486,0.8168224299065421,0.7981308411214953,0.7925233644859813,0.8093457943925234,0.8022429906542057,0.009338314763960248,238,0.9172897196261682,0.9177570093457944,0.9266355140186916,0.9116822429906543,0.9121495327102803,0.9171028037383178,0.005389858263662139,0.26666666666666666,0.3717948717948718,0.3164556962025316,0.2448979591836735,0.32,0.3039630387695487,0.044483954827201654,250,0.7545076282940361,0.7575757575757576,0.7869742198100408,0.7356643356643358,0.7359550561797753,0.754135399504789,0.018772681320376742
1.8259695053100586,0.08278806262422136,0.017200374603271486,0.002078355905018953,0.075,3,sqrt,125,0.75,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 0.75}",0.8018691588785046,0.8130841121495327,0.7981308411214953,0.8,0.811214953271028,0.8048598130841121,0.006097011749644872,127,0.9257009345794392,0.9219626168224299,0.930841121495327,0.9233644859813084,0.9242990654205607,0.9252336448598131,0.003057089202578711,0.33749999999999997,0.36708860759493667,0.3164556962025316,0.21897810218978106,0.3483870967741935,0.3176819005522885,0.05200102350884456,198,0.7818930041152262,0.7709190672153635,0.8010752688172043,0.7753424657534246,0.778082191780822,0.7814623995364081,0.010439265416109575
2.360023307800293,0.08454574983747036,0.018061208724975585,0.0027379312742736167,0.075,3,sqrt,125,1.0,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 1.0}",0.8037383177570093,0.8093457943925234,0.7962616822429907,0.8205607476635514,0.8093457943925234,0.8078504672897197,0.007965336729967288,47,0.930373831775701,0.9271028037383178,0.9369158878504673,0.9261682242990654,0.9271028037383178,0.9295327102803739,0.003958470763466804,0.33962264150943394,0.3108108108108108,0.28758169934640526,0.323943661971831,0.3780487804878049,0.32800151882525713,0.030283749250527188,158,0.7989203778677463,0.7868852459016393,0.8211920529801324,0.7835616438356164,0.7874659400544959,0.7956050521279261,0.01380586720662662
1.6422757148742675,0.08295286732243479,0.017030858993530275,0.0023647473355536187,0.075,3,sqrt,150,0.5,"{'clf__learning_rate': 0.075, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 150, 'clf__subsample': 0.5}",0.7962616822429907,0.8186915887850468,0.8018691588785046,0.7981308411214953,0.811214953271028,0.8052336448598132,0.008475352559816558,117,0.9280373831775701,0.930841121495327,0.9383177570093458,0.9294392523364486,0.9294392523364486,0.9312149532710281,0.003660402995806758,0.32298136645962733,0.37419354838709673,0.3375,0.28,0.3398692810457516,0.3309088391784951,0.030501979283039632,143,0.7918918918918919,0.803191489361702,0.826771653543307,0.7973154362416107,0.7967698519515477,0.8031880645980118,0.012324531751460416
